song_id,spotify_title,spotify_artist,emotion,score
370,Self Control,Frank Ocean,sadness,0.020946372239747636
370,Self Control,Frank Ocean,anger,0.00210410094637224
370,Self Control,Frank Ocean,trust,0.007735015772870662
370,Self Control,Frank Ocean,disgust,0.0007886435331230284
370,Self Control,Frank Ocean,surprise,0.00785173501577287
371,Walking On A Dream,Empire Of The Sun,joy,0.0299484126984127
371,Walking On A Dream,Empire Of The Sun,trust,0.02207936507936508
371,Walking On A Dream,Empire Of The Sun,anticipation,0.02042857142857143
371,Walking On A Dream,Empire Of The Sun,fear,0.005214285714285715
371,Walking On A Dream,Empire Of The Sun,surprise,0.024436507936507937
371,Walking On A Dream,Empire Of The Sun,sadness,0.00780952380952381
372,This Love,Maroon 5,fear,0.010845029239766083
372,This Love,Maroon 5,anger,0.004049707602339182
372,This Love,Maroon 5,sadness,0.019327485380116957
372,This Love,Maroon 5,disgust,0.0006403508771929825
372,This Love,Maroon 5,joy,0.029605263157894735
372,This Love,Maroon 5,trust,0.01692982456140351
372,This Love,Maroon 5,anticipation,0.001850877192982456
372,This Love,Maroon 5,surprise,0.0006842105263157895
373,goosebumps,Travis Scott,anticipation,0.014623636363636363
373,goosebumps,Travis Scott,joy,0.011438181818181818
373,goosebumps,Travis Scott,disgust,0.0016472727272727273
373,goosebumps,Travis Scott,fear,0.01147090909090909
373,goosebumps,Travis Scott,sadness,0.009116363636363636
373,goosebumps,Travis Scott,anger,0.006630909090909091
373,goosebumps,Travis Scott,surprise,0.002216363636363636
373,goosebumps,Travis Scott,trust,0.0096
374,Stars,PinkPantheress,joy,0.00895010395010395
374,Stars,PinkPantheress,sadness,0.0024365904365904363
374,Stars,PinkPantheress,surprise,0.0004864864864864865
374,Stars,PinkPantheress,trust,0.007047817047817048
374,Stars,PinkPantheress,anger,0.003688149688149688
374,Stars,PinkPantheress,disgust,0.002746361746361747
374,Stars,PinkPantheress,fear,0.0024365904365904363
374,Stars,PinkPantheress,anticipation,0.00401039501039501
375,Duality,Slipknot,sadness,0.018858288770053477
375,Duality,Slipknot,joy,0.013473262032085563
375,Duality,Slipknot,fear,0.02646524064171123
375,Duality,Slipknot,anticipation,0.0030294117647058825
375,Duality,Slipknot,trust,0.01144385026737968
375,Duality,Slipknot,surprise,0.0023155080213903743
375,Duality,Slipknot,anger,0.01660427807486631
379,get him back!,Olivia Rodrigo,anticipation,0.011943019943019944
379,get him back!,Olivia Rodrigo,joy,0.020514245014245015
379,get him back!,Olivia Rodrigo,anger,0.014131054131054128
379,get him back!,Olivia Rodrigo,trust,0.013813390313390317
379,get him back!,Olivia Rodrigo,disgust,0.009103988603988604
379,get him back!,Olivia Rodrigo,sadness,0.015135327635327638
379,get him back!,Olivia Rodrigo,fear,0.0079002849002849
379,get him back!,Olivia Rodrigo,surprise,0.007887464387464389
381,Knockin' On Heaven's Door,Bob Dylan,trust,0.04764814814814815
381,Knockin' On Heaven's Door,Bob Dylan,sadness,0.012694444444444444
381,Knockin' On Heaven's Door,Bob Dylan,joy,0.05770370370370371
381,Knockin' On Heaven's Door,Bob Dylan,anger,0.006222222222222223
381,Knockin' On Heaven's Door,Bob Dylan,fear,0.006796296296296296
381,Knockin' On Heaven's Door,Bob Dylan,anticipation,0.009620370370370371
377,Sweet Boy,Malcolm Todd,joy,0.033513043478260875
377,Sweet Boy,Malcolm Todd,anticipation,0.02163913043478261
377,Sweet Boy,Malcolm Todd,anger,0.019347826086956524
377,Sweet Boy,Malcolm Todd,fear,0.02066521739130435
377,Sweet Boy,Malcolm Todd,sadness,0.02479130434782609
377,Sweet Boy,Malcolm Todd,trust,0.006656521739130434
377,Sweet Boy,Malcolm Todd,disgust,0.010117391304347826
377,Sweet Boy,Malcolm Todd,surprise,0.004043478260869565
384,the boy is mine,Ariana Grande,joy,0.03165625
384,the boy is mine,Ariana Grande,trust,0.017947916666666668
384,the boy is mine,Ariana Grande,anticipation,0.02179861111111111
384,the boy is mine,Ariana Grande,fear,0.002611111111111111
384,the boy is mine,Ariana Grande,disgust,0.005263888888888889
384,the boy is mine,Ariana Grande,anger,0.0019895833333333332
385,Wicked Game,Chris Isaak,fear,0.0170561797752809
385,Wicked Game,Chris Isaak,joy,0.05678651685393259
385,Wicked Game,Chris Isaak,trust,0.03133333333333333
385,Wicked Game,Chris Isaak,surprise,0.02370786516853933
385,Wicked Game,Chris Isaak,anger,0.001955056179775281
385,Wicked Game,Chris Isaak,disgust,0.0018726591760299626
385,Wicked Game,Chris Isaak,sadness,0.013205992509363296
386,"You're On Your Own, Kid",Taylor Swift,joy,0.034848484848484844
386,"You're On Your Own, Kid",Taylor Swift,anticipation,0.01349158249158249
386,"You're On Your Own, Kid",Taylor Swift,trust,0.008441077441077442
386,"You're On Your Own, Kid",Taylor Swift,sadness,0.0055218855218855225
386,"You're On Your Own, Kid",Taylor Swift,fear,0.008872053872053873
386,"You're On Your Own, Kid",Taylor Swift,surprise,0.0030235690235690237
386,"You're On Your Own, Kid",Taylor Swift,anger,0.001127946127946128
386,"You're On Your Own, Kid",Taylor Swift,disgust,0.0008417508417508417
388,all-american bitch,Olivia Rodrigo,joy,0.04638188976377953
388,all-american bitch,Olivia Rodrigo,anticipation,0.029999999999999995
388,all-american bitch,Olivia Rodrigo,trust,0.05287007874015747
388,all-american bitch,Olivia Rodrigo,anger,0.02006692913385827
388,all-american bitch,Olivia Rodrigo,disgust,0.010673228346456695
388,all-american bitch,Olivia Rodrigo,fear,0.010830708661417322
388,all-american bitch,Olivia Rodrigo,sadness,0.013480314960629921
388,all-american bitch,Olivia Rodrigo,surprise,0.006125984251968504
389,Friends,Chase Atlantic,anticipation,0.028396825396825393
389,Friends,Chase Atlantic,trust,0.009095238095238094
389,Friends,Chase Atlantic,sadness,0.00801058201058201
389,Friends,Chase Atlantic,anger,0.0059867724867724865
389,Friends,Chase Atlantic,disgust,0.004380952380952381
389,Friends,Chase Atlantic,joy,0.0184973544973545
389,Friends,Chase Atlantic,fear,0.007198412698412698
392,Eventually,Tame Impala,trust,0.034976744186046516
392,Eventually,Tame Impala,anger,0.008476744186046513
392,Eventually,Tame Impala,disgust,0.005651162790697674
392,Eventually,Tame Impala,fear,0.013052325581395347
392,Eventually,Tame Impala,sadness,0.008813953488372094
392,Eventually,Tame Impala,surprise,0.0035872093023255813
392,Eventually,Tame Impala,joy,0.0288953488372093
392,Eventually,Tame Impala,anticipation,0.003
393,drivers license,Olivia Rodrigo,trust,0.016760989010989012
393,drivers license,Olivia Rodrigo,anticipation,0.008923076923076922
393,drivers license,Olivia Rodrigo,joy,0.02276648351648352
393,drivers license,Olivia Rodrigo,surprise,0.005813186813186814
393,drivers license,Olivia Rodrigo,disgust,0.00034340659340659343
393,drivers license,Olivia Rodrigo,sadness,0.016997252747252747
393,drivers license,Olivia Rodrigo,fear,0.00264010989010989
393,drivers license,Olivia Rodrigo,anger,0.0005164835164835165
394,Blue Hair,TV Girl,joy,0.016440251572327043
394,Blue Hair,TV Girl,surprise,0.008641509433962264
394,Blue Hair,TV Girl,trust,0.014779874213836478
394,Blue Hair,TV Girl,sadness,0.024534591194968553
394,Blue Hair,TV Girl,anticipation,0.009333333333333334
394,Blue Hair,TV Girl,anger,0.005528301886792453
394,Blue Hair,TV Girl,disgust,0.00289937106918239
394,Blue Hair,TV Girl,fear,0.0030440251572327044
395,Hey Ya!,Outkast,joy,0.013144989339019189
395,Hey Ya!,Outkast,disgust,0.0015671641791044778
395,Hey Ya!,Outkast,anger,0.004010660980810234
395,Hey Ya!,Outkast,fear,0.01855223880597015
395,Hey Ya!,Outkast,anticipation,0.004880597014925374
395,Hey Ya!,Outkast,sadness,0.0056417910447761205
395,Hey Ya!,Outkast,surprise,0.00273134328358209
395,Hey Ya!,Outkast,trust,0.014927505330490405
391,Will I See You Again?,Thee Sacred Souls,joy,0.033777003484320556
391,Will I See You Again?,Thee Sacred Souls,trust,0.014397212543554005
391,Will I See You Again?,Thee Sacred Souls,sadness,0.0012439024390243905
391,Will I See You Again?,Thee Sacred Souls,anger,0.0006097560975609756
391,Will I See You Again?,Thee Sacred Souls,anticipation,0.008142857142857143
391,Will I See You Again?,Thee Sacred Souls,disgust,0.00027177700348432054
391,Will I See You Again?,Thee Sacred Souls,fear,0.0003275261324041812
391,Will I See You Again?,Thee Sacred Souls,surprise,0.0077351916376306624
390,the way things go,beabadoobee,surprise,0.01925806451612903
390,the way things go,beabadoobee,disgust,0.002774193548387096
390,the way things go,beabadoobee,joy,0.012067741935483869
390,the way things go,beabadoobee,trust,0.011870967741935483
390,the way things go,beabadoobee,sadness,0.0032451612903225805
390,the way things go,beabadoobee,anticipation,0.0031258064516129034
396,Riptide,Vance Joy,fear,0.0060679886685552405
396,Riptide,Vance Joy,sadness,0.01353257790368272
396,Riptide,Vance Joy,anticipation,0.01129745042492918
396,Riptide,Vance Joy,joy,0.030297450424929175
396,Riptide,Vance Joy,trust,0.0238385269121813
396,Riptide,Vance Joy,anger,0.0010538243626062322
396,Riptide,Vance Joy,surprise,0.0009745042492917846
397,Kiss of Life,Sade,anticipation,0.05996057347670252
397,Kiss of Life,Sade,joy,0.1173691756272401
397,Kiss of Life,Sade,surprise,0.025921146953405024
397,Kiss of Life,Sade,trust,0.04337275985663082
397,Kiss of Life,Sade,sadness,0.0020143369175627244
398,favorite crime,Olivia Rodrigo,joy,0.04756221198156683
398,favorite crime,Olivia Rodrigo,anger,0.028456221198156675
398,favorite crime,Olivia Rodrigo,disgust,0.009723502304147464
398,favorite crime,Olivia Rodrigo,fear,0.036023041474654384
398,favorite crime,Olivia Rodrigo,sadness,0.022778801843317972
398,favorite crime,Olivia Rodrigo,anticipation,0.015442396313364058
398,favorite crime,Olivia Rodrigo,surprise,0.0070506912442396315
398,favorite crime,Olivia Rodrigo,trust,0.0304147465437788
399,Californication,Red Hot Chili Peppers,anger,0.004096085409252669
399,Californication,Red Hot Chili Peppers,fear,0.008135231316725978
399,Californication,Red Hot Chili Peppers,sadness,0.0023345195729537367
399,Californication,Red Hot Chili Peppers,joy,0.059302491103202855
399,Californication,Red Hot Chili Peppers,trust,0.027466192170818502
399,Californication,Red Hot Chili Peppers,anticipation,0.02572241992882562
399,Californication,Red Hot Chili Peppers,surprise,0.006758007117437723
399,Californication,Red Hot Chili Peppers,disgust,0.008174377224199288
400,Get You (feat. Kali Uchis),Daniel Caesar,sadness,0.0074671532846715336
400,Get You (feat. Kali Uchis),Daniel Caesar,joy,0.02467153284671533
400,Get You (feat. Kali Uchis),Daniel Caesar,surprise,0.000854014598540146
400,Get You (feat. Kali Uchis),Daniel Caesar,anticipation,0.022215328467153288
400,Get You (feat. Kali Uchis),Daniel Caesar,trust,0.01893065693430657
401,good 4 u,Olivia Rodrigo,anticipation,0.020731051344743276
401,good 4 u,Olivia Rodrigo,joy,0.03832029339853302
401,good 4 u,Olivia Rodrigo,surprise,0.015281173594132032
401,good 4 u,Olivia Rodrigo,trust,0.038396088019559904
401,good 4 u,Olivia Rodrigo,fear,0.005926650366748166
401,good 4 u,Olivia Rodrigo,sadness,0.014293398533007335
401,good 4 u,Olivia Rodrigo,disgust,0.0015085574572127136
401,good 4 u,Olivia Rodrigo,anger,0.006278728606356968
402,What You Know,Two Door Cinema Club,anticipation,0.020415178571428574
402,What You Know,Two Door Cinema Club,sadness,0.01725892857142857
402,What You Know,Two Door Cinema Club,trust,0.0043214285714285715
402,What You Know,Two Door Cinema Club,joy,0.0027901785714285715
402,What You Know,Two Door Cinema Club,surprise,0.00090625
402,What You Know,Two Door Cinema Club,fear,0.0028392857142857143
406,Your Love Is My Drug,Kesha,disgust,0.0018292682926829265
406,Your Love Is My Drug,Kesha,sadness,0.011602439024390242
406,Your Love Is My Drug,Kesha,joy,0.11809512195121963
406,Your Love Is My Drug,Kesha,anticipation,0.007339024390243902
406,Your Love Is My Drug,Kesha,trust,0.10680487804878053
406,Your Love Is My Drug,Kesha,fear,0.005609756097560976
406,Your Love Is My Drug,Kesha,anger,0.0012195121951219512
406,Your Love Is My Drug,Kesha,surprise,0.0063560975609756095
409,Girl Like Me,PinkPantheress,joy,0.008215469613259668
409,Girl Like Me,PinkPantheress,surprise,0.0003232044198895028
409,Girl Like Me,PinkPantheress,trust,0.010806629834254143
409,Girl Like Me,PinkPantheress,fear,0.0018563535911602209
409,Girl Like Me,PinkPantheress,anger,0.0009696132596685082
409,Girl Like Me,PinkPantheress,sadness,0.0018232044198895029
409,Girl Like Me,PinkPantheress,anticipation,0.0012734806629834255
46,Feel Good Inc.,Gorillaz,anticipation,0.02973019801980196
46,Feel Good Inc.,Gorillaz,joy,0.04661633663366338
46,Feel Good Inc.,Gorillaz,surprise,0.01213861386138614
46,Feel Good Inc.,Gorillaz,trust,0.04882178217821785
46,Feel Good Inc.,Gorillaz,fear,0.014876237623762374
46,Feel Good Inc.,Gorillaz,sadness,0.007685643564356436
46,Feel Good Inc.,Gorillaz,disgust,0.003346534653465346
46,Feel Good Inc.,Gorillaz,anger,0.005839108910891089
71,In the End,Linkin Park,trust,0.019742268041237115
71,In the End,Linkin Park,disgust,0.00352319587628866
71,In the End,Linkin Park,anticipation,0.015023195876288661
71,In the End,Linkin Park,fear,0.004961340206185567
71,In the End,Linkin Park,sadness,0.01022680412371134
71,In the End,Linkin Park,joy,0.0011288659793814433
71,In the End,Linkin Park,anger,0.004701030927835052
71,In the End,Linkin Park,surprise,0.005195876288659793
408,Club classics,Charli xcx,trust,0.048845433255269355
408,Club classics,Charli xcx,joy,0.03494145199063232
408,Club classics,Charli xcx,anticipation,0.0008782201405152225
408,Club classics,Charli xcx,fear,0.00051288056206089
407,Freaks,Surf Curse,fear,0.04115730337078652
407,Freaks,Surf Curse,sadness,0.017382022471910116
407,Freaks,Surf Curse,trust,0.008426966292134831
407,Freaks,Surf Curse,joy,0.005438202247191011
407,Freaks,Surf Curse,anticipation,0.02319101123595506
127,Billie Jean,Michael Jackson,trust,0.022935540069686414
127,Billie Jean,Michael Jackson,joy,0.03998606271777005
127,Billie Jean,Michael Jackson,disgust,0.001700348432055749
127,Billie Jean,Michael Jackson,anticipation,0.010294425087108016
127,Billie Jean,Michael Jackson,sadness,0.0010470383275261324
127,Billie Jean,Michael Jackson,anger,0.001557491289198606
127,Billie Jean,Michael Jackson,surprise,0.0011567944250871081
153,Toxic,Britney Spears,joy,0.021539568345323744
153,Toxic,Britney Spears,trust,0.008374100719424462
153,Toxic,Britney Spears,fear,0.018323741007194246
153,Toxic,Britney Spears,anticipation,0.009525179856115108
153,Toxic,Britney Spears,anger,0.013683453237410072
153,Toxic,Britney Spears,sadness,0.01427697841726619
153,Toxic,Britney Spears,disgust,0.042805755395683445
240,One Dance,Drake,joy,0.023886917960088686
240,One Dance,Drake,trust,0.024161862527716186
240,One Dance,Drake,fear,0.002146341463414634
240,One Dance,Drake,anticipation,0.021886917960088688
240,One Dance,Drake,surprise,0.0022549889135254986
240,One Dance,Drake,anger,0.0025033259423503326
240,One Dance,Drake,disgust,0.0034634146341463415
240,One Dance,Drake,sadness,0.008747228381374723
383,Take on Me,a-ha,joy,0.010791878172588832
383,Take on Me,a-ha,trust,0.007258883248730965
383,Take on Me,a-ha,sadness,0.009197969543147208
383,Take on Me,a-ha,fear,0.0028527918781725893
387,Father Stretch My Hands Pt. 1,Kanye West,trust,0.011547752808988763
387,Father Stretch My Hands Pt. 1,Kanye West,anticipation,0.006098314606741574
387,Father Stretch My Hands Pt. 1,Kanye West,anger,0.005292134831460674
387,Father Stretch My Hands Pt. 1,Kanye West,fear,0.005651685393258427
387,Father Stretch My Hands Pt. 1,Kanye West,joy,0.013957865168539326
387,Father Stretch My Hands Pt. 1,Kanye West,surprise,0.0019325842696629211
387,Father Stretch My Hands Pt. 1,Kanye West,disgust,0.009179775280898876
387,Father Stretch My Hands Pt. 1,Kanye West,sadness,0.0025337078651685393
275,Shut up My Moms Calling,Hotel Ugly,anticipation,0.017292134831460675
275,Shut up My Moms Calling,Hotel Ugly,anger,0.008119850187265918
275,Shut up My Moms Calling,Hotel Ugly,disgust,0.011089887640449438
275,Shut up My Moms Calling,Hotel Ugly,fear,0.009677902621722847
275,Shut up My Moms Calling,Hotel Ugly,joy,0.0829737827715356
275,Shut up My Moms Calling,Hotel Ugly,sadness,0.016677902621722848
275,Shut up My Moms Calling,Hotel Ugly,surprise,0.005584269662921349
275,Shut up My Moms Calling,Hotel Ugly,trust,0.01935580524344569
305,Real Man,beabadoobee,joy,0.04044444444444444
305,Real Man,beabadoobee,anticipation,0.029373737373737375
305,Real Man,beabadoobee,trust,0.04576767676767676
305,Real Man,beabadoobee,sadness,0.014925925925925926
305,Real Man,beabadoobee,surprise,0.025057239057239056
305,Real Man,beabadoobee,fear,0.0004175084175084175
305,Real Man,beabadoobee,anger,0.0035151515151515154
305,Real Man,beabadoobee,disgust,0.003313131313131313
367,Killshot,Magdalena Bay,sadness,0.02503513513513514
367,Killshot,Magdalena Bay,anger,0.016845945945945944
367,Killshot,Magdalena Bay,disgust,0.009756756756756756
367,Killshot,Magdalena Bay,fear,0.015318918918918921
367,Killshot,Magdalena Bay,joy,0.05418378378378378
367,Killshot,Magdalena Bay,trust,0.04119729729729729
367,Killshot,Magdalena Bay,anticipation,0.021783783783783785
367,Killshot,Magdalena Bay,surprise,0.010613513513513511
131,NIGHTS LIKE THIS,The Kid LAROI,disgust,0.0009851851851851853
131,NIGHTS LIKE THIS,The Kid LAROI,sadness,0.0076518518518518515
131,NIGHTS LIKE THIS,The Kid LAROI,joy,0.03128148148148148
131,NIGHTS LIKE THIS,The Kid LAROI,trust,0.05715555555555556
131,NIGHTS LIKE THIS,The Kid LAROI,fear,0.004399999999999999
101,No Pole,Don Toliver,sadness,0.007427553444180521
101,No Pole,Don Toliver,anger,0.01901425178147268
101,No Pole,Don Toliver,anticipation,0.013548693586698338
101,No Pole,Don Toliver,joy,0.012798099762470306
101,No Pole,Don Toliver,trust,0.013828978622327789
101,No Pole,Don Toliver,disgust,0.00454394299287411
101,No Pole,Don Toliver,surprise,0.0041733966745843235
101,No Pole,Don Toliver,fear,0.006726840855106889
7,undressed,sombr,joy,0.021240458015267177
7,undressed,sombr,disgust,0.0022061068702290076
7,undressed,sombr,sadness,0.0074465648854961835
7,undressed,sombr,anticipation,0.020187022900763366
7,undressed,sombr,surprise,0.009419847328244274
7,undressed,sombr,trust,0.00450381679389313
7,undressed,sombr,fear,0.001847328244274809
73,CHIHIRO,Billie Eilish,joy,0.011556430446194227
73,CHIHIRO,Billie Eilish,trust,0.012656167979002625
73,CHIHIRO,Billie Eilish,anticipation,0.010968503937007875
73,CHIHIRO,Billie Eilish,surprise,0.004388451443569553
73,CHIHIRO,Billie Eilish,fear,0.0063674540682414705
73,CHIHIRO,Billie Eilish,sadness,0.005060367454068241
73,CHIHIRO,Billie Eilish,disgust,0.00034908136482939635
74,Fake Plastic Trees,Radiohead,joy,0.010173652694610777
74,Fake Plastic Trees,Radiohead,trust,0.023263473053892213
74,Fake Plastic Trees,Radiohead,anger,0.00555688622754491
74,Fake Plastic Trees,Radiohead,fear,0.01421556886227545
74,Fake Plastic Trees,Radiohead,sadness,0.006646706586826347
74,Fake Plastic Trees,Radiohead,anticipation,0.00950299401197605
74,Fake Plastic Trees,Radiohead,disgust,0.0016407185628742515
74,Fake Plastic Trees,Radiohead,surprise,0.0021497005988023953
76,When the Sun Hits,Slowdive,anticipation,0.06151879699248121
76,When the Sun Hits,Slowdive,joy,0.049150375939849625
76,When the Sun Hits,Slowdive,surprise,0.020616541353383457
76,When the Sun Hits,Slowdive,trust,0.03864661654135338
76,When the Sun Hits,Slowdive,fear,0.027932330827067677
76,When the Sun Hits,Slowdive,disgust,0.006932330827067668
76,When the Sun Hits,Slowdive,sadness,0.013947368421052632
76,When the Sun Hits,Slowdive,anger,0.005887218045112782
77,Change (In the House of Flies),Deftones,fear,0.01973125
77,Change (In the House of Flies),Deftones,trust,0.033875
77,Change (In the House of Flies),Deftones,anticipation,0.0172875
77,Change (In the House of Flies),Deftones,joy,0.023406250000000003
77,Change (In the House of Flies),Deftones,anger,0.00710625
77,Change (In the House of Flies),Deftones,sadness,0.000975
78,My Own Summer (Shove It),Deftones,anticipation,0.02074242424242424
78,My Own Summer (Shove It),Deftones,joy,0.027313131313131313
78,My Own Summer (Shove It),Deftones,trust,0.027277777777777776
78,My Own Summer (Shove It),Deftones,anger,0.150439393939394
78,My Own Summer (Shove It),Deftones,surprise,0.005212121212121211
78,My Own Summer (Shove It),Deftones,fear,0.0022929292929292928
78,My Own Summer (Shove It),Deftones,sadness,0.0029797979797979795
111,Karma Police,Radiohead,fear,0.01426241134751773
111,Karma Police,Radiohead,trust,0.017163120567375886
111,Karma Police,Radiohead,anger,0.0023617021276595746
111,Karma Police,Radiohead,disgust,0.010354609929078013
111,Karma Police,Radiohead,sadness,0.039673758865248224
111,Karma Police,Radiohead,joy,0.005425531914893617
